domain,general-css,domain-specific-css,matched-strings
generateprivacypolicy.com,1,0,None,,,,,,,
helpscout.net,1,0,None,,,,,,,
actu.fr,2,0,None,,,,,,,
calgaryherald.com,1,0,None,,,,,,,
wwnorton.com,1,0,None,,,,,,,
directadmin.com,1,0,None,,,,,,,
ucd.ie,3,0,None,,,,,,,
momjunction.com,1,0,None,,,,,,,
qr-code-generator.com,3,0,None,,,,,,,
foxit.com,2,0,None,,,,,,,
whattoexpect.com,3,0,None,,,,,,,
pinshape.com,1,0,None,,,,,,,
groupme.com,1,0,None,,,,,,,
11alive.com,4,0,None,,,,,,,
massgeneral.org,0,1,None,,,,,,,
sonicwall.com,2,0,None,,,,,,,
suse.com,3,0,cookie settings,,,,,,,
wilsoncenter.org,1,0,None,,,,,,,
hotmovs.com,1,0,None,,,,,,,
travelchannel.com,2,0,None,,,,,,,
tdbank.com,1,0,None,,,,,,,
wfla.com,2,0,None,,,,,,,
flourish.studio,2,0,None,,,,,,,
govtech.com,3,0,None,,,,,,,
aftenposten.no,2,1,None,,,,,,,
shipstation.com,3,0,None,,,,,,,
cambridgeenglish.org,1,0,None,,,,,,,
advocate.com,3,0,None,,,,,,,
mandarinoriental.com,3,0,None,,,,,,,
kmart.com.au,1,0,None,,,,,,,
otomoto.pl,3,0,None,,,,,,,
hypermart.net,4,0,cookie settings,,,,,,,
novartis.com,4,0,cookie settings,,,,,,,
clustrmaps.com,1,0,None,,,,,,,
uab.cat,1,0,None,,,,,,,
webroot.com,4,0,cookies preferences,,,,,,,
arsenal.com,3,0,None,,,,,,,
cfainstitute.org,1,1,None,,,,,,,
treasuredata.com,4,0,cookies settings,,,,,,,
robbreport.com,3,0,None,,,,,,,
tranny.one,0,1,None,,,,,,,
mhthemes.com,4,0,None,,,,,,,
synopsys.com,2,0,None,,,,,,,
educba.com,0,1,None,,,,,,,
pubnative.net,3,0,None,,,,,,,
juniper.net,3,0,cookie preferences,,,,,,,
glassdoor.co.in,1,0,None,,,,,,,
act.org,3,0,None,,,,,,,
depop.com,0,1,None,,,,,,,
uofmhealth.org,1,0,None,,,,,,,
bsigroup.com,3,0,None,,,,,,,
elledecor.com,2,0,None,,,,,,,
honeygain.com,0,1,None,,,,,,,
ielts.org,5,0,None,,,,,,,
zoosk.com,3,0,None,,,,,,,
liftoff.io,3,0,None,,,,,,,
iihs.org,2,0,None,,,,,,,
edupage.org,1,0,None,,,,,,,
yelp.ca,2,0,manage cookies,manage cookies,,,,,,
cpmstar.com,2,0,None,,,,,,,
lawinsider.com,0,1,None,,,,,,,
pcisecuritystandards.org,2,0,None,,,,,,,
tor.com,0,1,None,,,,,,,
cognizant.com,4,0,None,,,,,,,
comenity.net,3,0,None,,,,,,,
1001fonts.com,2,0,None,,,,,,,
glamourmagazine.co.uk,4,0,None,,,,,,,
jamendo.com,1,0,None,,,,,,,
vodafone.co.uk,4,0,None,,,,,,,
manhuaplus.com,1,0,None,,,,,,,
sony.jp,2,0,None,,,,,,,
toshiba.com,2,0,None,,,,,,,
citationmachine.net,5,0,cookies settings,,,,,,,
nuget.org,1,0,None,,,,,,,
brightcloud.com,4,0,cookies preferences,,,,,,,
activestate.com,1,0,None,,,,,,,
sofi.com,1,0,None,,,,,,,
trezor.io,1,0,None,,,,,,,
vw.com,3,0,cookie settings,,,,,,,
ilgiornale.it,1,0,None,,,,,,,
computerhistory.org,1,0,None,,,,,,,
stereogum.com,1,0,None,,,,,,,
businessoffashion.com,0,1,None,,,,,,,
legalzoom.com,2,0,None,,,,,,,
ubnt.com,2,0,None,,,,,,,
wenthemes.com,1,0,None,,,,,,,
cloud.com,1,0,cookie preferences,,,,,,,
accaglobal.com,1,0,None,,,,,,,
openweathermap.org,0,1,None,,,,,,,
mailjet.com,1,0,None,,,,,,,
untappd.com,0,1,None,,,,,,,
name.com,3,0,cookies settings,,,,,,,
ratemyprofessors.com,0,1,None,,,,,,,
napster.com,1,0,None,,,,,,,
score.org,4,0,None,,,,,,,
brightside.me,2,0,None,,,,,,,
creative.com,1,0,None,,,,,,,
viz.com,2,0,None,,,,,,,
pdfsimpli.com,1,0,None,,,,,,,
splunk.com,2,0,None,,,,,,,
amc.com,3,0,None,,,,,,,
eventbrite.com.au,1,0,None,,,,,,,
loreal.com,3,0,cookie settings,,,,,,,
netapp.com,4,0,cookie settings,,,,,,,
sodapdf.com,3,0,None,,,,,,,
digi24.ro,2,0,None,,,,,,,
hobbylobby.com,4,0,None,,,,,,,
informs.org,2,0,None,,,,,,,
picsart.com,3,0,None,,,,,,,
geni.com,1,0,None,,,,,,,
local10.com,1,0,None,,,,,,,
cirquedusoleil.com,3,0,None,,,,,,,
pair.com,5,0,None,,,,,,,
gmanetwork.com,1,0,None,,,,,,,
picuki.com,1,0,None,,,,,,,
universiteitleiden.nl,0,1,None,,,,,,,
classdojo.com,3,0,cookie settings,,,,,,,
news4jax.com,1,0,None,,,,,,,
ckeditor.com,1,0,None,,,,,,,
thriftbooks.com,1,0,cookie preferences,,,,,,,
camp-fire.jp,0,1,None,,,,,,,
realme.com,2,1,None,,,,,,,
fender.com,2,0,None,,,,,,,
healthfully.com,3,0,None,,,,,,,
mixi.jp,1,0,None,,,,,,,
rstyle.me,1,0,None,,,,,,,
sportsnet.ca,2,1,None,,,,,,,
beatstars.com,0,1,None,,,,,,,
iwm.org.uk,2,0,None,,,,,,,
joom.com,0,1,None,,,,,,,
sojern.com,2,0,None,,,,,,,
onepeloton.com,2,0,cookie settings,,,,,,,
azure.net,1,0,manage cookies,,,,,,,
mediaexpert.pl,1,0,None,,,,,,,
hallmark.com,3,0,cookie preferences,cookie preferences,,,,,,
salute.gov.it,1,0,None,,,,,,,
rabobank.nl,1,0,None,,,,,,,
thisamericanlife.org,2,0,None,,,,,,,
natwest.com,3,0,None,,,,,,,
edf.fr,4,0,None,,,,,,,
macpaw.com,2,0,None,,,,,,,
larousse.fr,4,0,None,,,,,,,
creativelive.com,1,0,None,,,,,,,
crossref.org,1,0,None,,,,,,,
rotary.org,1,0,None,,,,,,,
endocrine.org,1,0,None,,,,,,,
delfi.ee,0,2,None,,,,,,,
golfdigest.com,3,0,None,,,,,,,
shapeways.com,1,0,None,,,,,,,
mercadolivre.com,1,0,None,,,,,,,
lewdzone.com,2,0,None,,,,,,,
adultswim.com,3,0,cookie settings,cookie settings,,,,,,
typescriptlang.org,1,0,None,,,,,,,
cepr.org,2,0,None,,,,,,,
adr.org,2,0,None,,,,,,,
usal.es,2,0,None,,,,,,,
fmovies.ps,1,0,None,,,,,,,
firstcry.com,1,0,None,,,,,,,
pdf24.org,0,1,privacy settings,,,,,,,
fxstreet.com,0,2,None,,,,,,,
boosty.to,1,0,None,,,,,,,
ufc.com,3,0,None,,,,,,,
carnival.com,3,0,None,,,,,,,
games-workshop.com,1,0,None,,,,,,,
jagranjosh.com,2,0,None,,,,,,,
aon.com,4,0,cookie preferences,,,,,,,
simplyhired.com,3,0,None,,,,,,,
olemiss.edu,2,0,None,,,,,,,
brit.co,1,0,privacy settings,,,,,,,
rocketreach.co,2,0,None,,,,,,,
migrationpolicy.org,2,0,None,,,,,,,
deere.com,3,0,cookie preferences,,,,,,,
sho.com,3,0,None,,,,,,,
picks.my,3,0,None,,,,,,,
payhip.com,2,0,None,,,,,,,
roche.com,3,0,None,,,,,,,
continental.com,1,0,None,,,,,,,
myswitzerland.com,3,0,None,,,,,,,
freebeacon.com,1,0,None,,,,,,,
bitrix24.com,1,0,None,,,,,,,
boohoo.com,4,0,None,,,,,,,
ncsc.gov.uk,1,0,None,,,,,,,
tcs.com,5,0,None,,,,,,,
olx.ro,4,0,None,,,,,,,
runescape.com,1,0,None,,,,,,,
artnews.com,3,0,None,,,,,,,
pons.com,4,0,privacy settings,privacy settings,,,,,,
opensocietyfoundations.org,0,1,None,,,,,,,
tv2.no,3,0,None,,,,,,,
polyu.edu.hk,2,0,None,,,,,,,
uni-bremen.de,1,0,None,,,,,,,
tripadvisor.de,3,0,None,,,,,,,
retaildive.com,2,0,cookie preferences,,,,,,,
ldoceonline.com,4,0,None,,,,,,,
looper.com,2,0,None,,,,,,,
rstudio.com,2,0,None,,,,,,,
visitscotland.com,3,0,None,,,,,,,
rocketnews24.com,1,0,None,,,,,,,
eetimes.com,5,0,None,,,,,,,
workday.com,1,0,cookie preferences,,,,,,,
mastercard.us,4,2,manage cookies,,,,,,,
rijksmuseum.nl,3,0,None,,,,,,,
ck.page,1,0,None,,,,,,,
dumpert.nl,1,0,None,,,,,,,
rewe.de,1,0,None,,,,,,,
lrb.co.uk,3,0,None,,,,,,,
labirint.ru,2,0,None,,,,,,,
add0n.com,0,1,None,,,,,,,
picrew.me,0,1,None,,,,,,,
trueid.net,3,0,None,,,,,,,
elespectador.com,1,0,None,,,,,,,
interaction-design.org,1,0,None,,,,,,,
biospace.com,1,0,None,,,,,,,
wizardingworld.com,4,0,cookie settings,,,,,,,
tnt.com,1,0,None,,,,,,,
brandwatch.com,0,1,None,,,,,,,
deccanchronicle.com,2,0,None,,,,,,,
moodle.com,2,0,None,,,,,,,
linksys.com,4,0,None,,,,,,,
staradvertiser.com,2,0,None,,,,,,,
onlyinyourstate.com,3,0,None,,,,,,,
cochranelibrary.com,3,0,cookie preferences,,,,,,,
overwolf.com,2,0,None,,,,,,,
bibliocommons.com,1,0,None,,,,,,,
lavozdegalicia.es,0,1,None,,,,,,,
ticksy.com,7,0,None,,,,,,,
questdiagnostics.com,4,0,None,,,,,,,
caf.fr,3,0,None,,,,,,,
wusa9.com,3,0,None,,,,,,,
backblaze.com,4,0,None,,,,,,,
nicepage.com,1,0,None,,,,,,,
steelseries.com,1,0,None,,,,,,,
tycsports.com,1,0,None,,,,,,,
indianrail.gov.in,1,0,None,,,,,,,
scimagojr.com,1,0,cookie settings,,,,,,,
klix.ba,1,0,None,,,,,,,
imyfone.com,1,0,None,,,,,,,
gsma.com,3,0,None,,,,,,,
kroll.com,3,0,None,,,,,,,
bhf.org.uk,4,0,manage cookies,,,,,,,
macmillandictionary.com,5,0,cookies settings,,,,,,,
homeip.net,1,0,cookie preferences,,,,,,,
appen.com,3,0,None,,,,,,,
nbcsandiego.com,5,0,None,,,,,,,
ens.fr,2,0,None,,,,,,,
onepiecechapters.com,1,0,None,,,,,,,
thinglink.com,1,0,None,,,,,,,
investorplace.com,1,0,cookie preferences,cookie preferences,,,,,,
recreation.gov,1,0,None,,,,,,,
guru3d.com,1,0,None,,,,,,,
screenconnect.com,3,0,None,,,,,,,
speedrun.com,1,0,None,,,,,,,
upworthy.com,5,0,None,,,,,,,
threatpost.com,2,0,None,,,,,,,
fox8.com,2,0,None,,,,,,,
talksport.com,1,0,cookie settings,cookie settings,,,,,,
nbcmiami.com,5,0,None,,,,,,,
timesfreepress.com,1,0,None,,,,,,,
merckmanuals.com,4,0,cookie preferences,,,,,,,
scotusblog.com,6,0,None,,,,,,,
delfi.lv,1,0,None,,,,,,,
trenitalia.com,4,0,None,,,,,,,
poly.com,3,0,cookie preferences,,,,,,,
iospress.com,3,0,None,,,,,,,
ebay.es,3,0,None,,,,,,,
coach.com,2,0,None,,,,,,,
arkansasonline.com,1,0,None,,,,,,,
atw.hu,1,0,None,,,,,,,
fashionnova.com,1,0,None,,,,,,,
marketingdive.com,2,0,cookie preferences,,,,,,,
nea.org,2,0,None,,,,,,,
dynamicyield.com,3,0,None,,,,,,,
ksat.com,1,0,None,,,,,,,
miniclip.com,1,0,privacy settings,,,,,,,
blog.youtube,3,0,None,,,,,,,
uclahealth.org,2,0,None,,,,,,,
sportradar.com,1,0,None,,,,,,,
labcorp.com,3,0,None,,,,,,,
2checkout.com,7,0,None,,,,,,,
hs-sites.com,1,0,None,,,,,,,
culture.ru,0,1,None,,,,,,,
hsbc.co.uk,2,0,None,,,,,,,
israelnationalnews.com,3,0,None,,,,,,,
ptc.com,4,0,cookies settings,,,,,,,
autocar.co.uk,4,0,cookie settings,,,,,,,
manga4life.com,1,0,None,,,,,,,
fantasypros.com,4,0,None,,,,,,,
clover.com,2,0,None,,,,,,,
hero-wars.com,1,0,None,,,,,,,
serif.com,1,0,None,,,,,,,
chelseafc.com,3,0,None,,,,,,,
wfmz.com,5,0,cookies settings,cookies settings,,,,,,
win-rar.com,1,0,None,,,,,,,
wko.at,3,0,None,,,,,,,
pressdemocrat.com,1,0,cookie preferences,,,,,,,
keepass.info,1,0,None,,,,,,,
yahooinc.com,2,0,None,,,,,,,
image-line.com,3,0,None,,,,,,,
yogajournal.com,3,0,cookies settings,,,,,,,
cervantes.es,1,0,None,,,,,,,
ascd.org,3,0,None,,,,,,,
onedio.com,2,0,None,,,,,,,
refinitiv.com,5,2,cookie settings,,,,,,,
malaymail.com,1,0,None,,,,,,,
umweltbundesamt.de,1,0,None,,,,,,,
hottopic.com,6,0,None,,,,,,,
matchtv.ru,1,0,None,,,,,,,
crutchfield.com,4,0,manage cookies,manage cookies,,,,,,
hktdc.com,3,0,None,,,,,,,
metrotimes.com,1,0,None,,,,,,,
zacks.com,1,1,None,,,,,,,
emailmeform.com,1,0,cookie settings,,,,,,,
cda.pl,0,1,None,,,,,,,
colgate.com,2,0,None,,,,,,,
anandabazar.com,1,0,None,,,,,,,
jbl.com,3,0,None,,,,,,,
glassdoor.co.uk,1,0,None,,,,,,,
playbuzz.com,1,0,None,,,,,,,
theartnewspaper.com,1,0,None,,,,,,,
chathamhouse.org,2,0,cookie settings,,,,,,,
tecmundo.com.br,1,0,None,,,,,,,
xilinx.com,5,0,cookies settings,,,,,,,
soompi.com,1,0,None,,,,,,,
hackmd.io,1,0,None,,,,,,,
unipi.it,2,0,None,,,,,,,
sgs.com,5,0,cookie preferences,,,,,,,
goodtherapy.org,1,0,None,,,,,,,
vercel.com,1,0,None,,,,,,,
foxsports.com.au,0,1,None,,,,,,,
alaraby.co.uk,1,0,None,,,,,,,
sharecare.com,4,0,None,,,,,,,
superchat.live,1,0,None,,,,,,,
upmc.com,1,0,None,,,,,,,
journalstar.com,1,0,cookie preferences,,,,,,,
wallpaperaccess.com,1,0,None,,,,,,,
beebom.com,1,0,None,,,,,,,
gamejolt.com,1,0,None,,,,,,,
ulisboa.pt,2,0,None,,,,,,,
trend.az,1,0,None,,,,,,,
ancient-origins.net,1,0,None,,,,,,,
marketingweek.com,3,2,None,,,,,,,
chingari.io,1,0,None,,,,,,,
sikayetvar.com,1,0,None,,,,,,,
lucid.app,2,0,None,,,,,,,
privatbank.ua,1,0,None,,,,,,,
ui.ac.id,2,0,None,,,,,,,
rts.ch,3,0,None,,,,,,,
f5.com,2,0,cookie preferences,,,,,,,
renderforest.com,1,0,None,,,,,,,
hotnews.ro,4,0,None,,,,,,,
google.org,2,0,None,,,,,,,
racked.com,1,0,cookie preferences,,,,,,,
roberthalf.com,4,0,None,,,,,,,
pennmedicine.org,3,0,None,,,,,,,
wjla.com,1,0,cookie preferences,,,,,,,
adf.ly,1,1,None,,,,,,,
palgrave.com,1,0,manage cookies,,,,,,,
bookriot.com,1,0,None,,,,,,,
helpscout.com,1,0,None,,,,,,,
olark.com,3,0,None,,,,,,,
xtemos.com,1,0,None,,,,,,,
bmw.com,1,0,None,,,,,,,
healthdirect.gov.au,1,0,None,,,,,,,
skynewsarabia.com,2,0,None,,,,,,,
mail-order-bride.com,1,0,None,,,,,,,
ucc.ie,3,0,None,,,,,,,
tutu.ru,0,1,None,,,,,,,
sante.fr,3,0,None,,,,,,,
pandadoc.com,3,0,cookie settings,,,,,,,
printify.com,1,0,None,,,,,,,
codeantenna.com,1,0,None,,,,,,,
redflagdeals.com,1,0,None,,,,,,,
teamspeak.com,1,0,None,,,,,,,
epo.org,1,0,None,,,,,,,
thedailymeal.com,2,0,None,,,,,,,
ansible.com,3,0,cookie preferences,,,,,,,
zynga.com,2,0,None,,,,,,,
bgsu.edu,1,0,None,,,,,,,
ibge.gov.br,1,0,None,,,,,,,
frontlineeducation.com,4,0,None,,,,,,,
madmimi.com,2,0,None,,,,,,,
etix.com,2,0,None,,,,,,,
contentful.com,1,0,cookie preferences,,,,,,,
unacademy.com,0,1,None,,,,,,,
ebi.ac.uk,1,0,None,,,,,,,
fox2now.com,2,0,None,,,,,,,
buienradar.nl,3,0,None,,,,,,,
nextjs.org,1,0,cookie preferences,,,,,,,
smartthings.com,3,0,None,,,,,,,
mathrubhumi.com,1,0,None,,,,,,,
codechef.com,1,0,None,,,,,,,
code42.com,6,0,None,,,,,,,
bettycrocker.com,3,0,cookie settings,,,,,,,
mathway.com,7,0,None,,,,,,,
bleedingcool.com,1,0,None,,,,,,,
roadandtrack.com,2,0,None,,,,,,,
complianz.io,2,0,None,,,,,,,
cnnindonesia.com,1,0,None,,,,,,,
aninews.in,1,0,None,,,,,,,
prodigygame.com,3,0,cookie settings,,,,,,,
netshoes.com.br,2,0,None,,,,,,,
solvvy.com,4,0,cookies settings,,,,,,,
silive.com,4,0,cookies settings,,,,,,,
hybrid.ai,1,0,None,,,,,,,
renfe.com,4,0,None,,,,,,,
morgenpost.de,1,0,None,,,,,,,
bluecore.com,3,0,None,,,,,,,
sciencing.com,3,0,None,,,,,,,
crucial.com,3,0,None,,,,,,,
ecollege.com,1,0,None,,,,,,,
hopin.com,1,0,None,,,,,,,
bbva.com.ar,1,0,None,,,,,,,
click4r.com,2,0,None,,,,,,,
essex.ac.uk,2,0,None,,,,,,,
diamond.jp,1,0,None,,,,,,,
sbb.ch,3,0,None,,,,,,,
evri.com,3,0,None,,,,,,,
bt.dk,1,0,None,,,,,,,
kennedy-center.org,1,0,None,,,,,,,
nick.co.uk,2,0,None,,,,,,,
eltiempo.es,0,1,None,,,,,,,
onlineradiobox.com,2,0,None,,,,,,,
remax.com,1,0,None,,,,,,,
eib.org,0,2,manage cookies,,,,,,,
saatchiart.com,4,0,None,,,,,,,
businessinsider.com.pl,1,0,None,,,,,,,
iisd.org,2,0,None,,,,,,,
mangareader.to,1,0,None,,,,,,,
authy.com,2,0,None,,,,,,,
renewableenergyworld.com,4,0,None,,,,,,,
commonwealthfund.org,3,0,None,,,,,,,
hashicorp.com,2,0,None,,,,,,,
insideevs.com,3,1,cookie settings,,,,,,,
autoweek.com,2,0,None,,,,,,,
sensortower.com,4,0,manage cookies,manage cookies,,,,,,
marmiton.org,1,0,None,,,,,,,
dagospia.com,1,0,None,,,,,,,
whoer.net,1,0,None,,,,,,,
tsn.ua,1,0,None,,,,,,,
hpdaas.com,3,0,None,,,,,,,
crowdstrike.com,4,0,cookie settings,,,,,,,
internshala.com,1,0,None,,,,,,,
abcya.com,3,0,None,,,,,,,
advfn.com,2,0,None,,,,,,,
wasabisys.com,4,0,None,,,,,,,
iis.net,1,0,None,,,,,,,
brainpop.com,1,0,cookie settings,,,,,,,
gamewith.net,3,0,None,,,,,,,
lamag.com,1,0,None,,,,,,,
1und1.de,3,0,None,,,,,,,
flypgs.com,1,0,None,,,,,,,
airdroid.com,1,0,None,,,,,,,
uni-kiel.de,2,0,None,,,,,,,
epsilon.com,4,0,privacy settings,,,,,,,
alliedmarketresearch.com,2,0,None,,,,,,,
stockhouse.com,1,0,None,,,,,,,
dailypost.ng,1,0,None,,,,,,,
wtsp.com,3,0,None,,,,,,,
londonstockexchange.com,2,0,None,,,,,,,
f6s.com,1,0,None,,,,,,,
yudu.com,2,0,cookie settings,,,,,,,
bd.com,5,0,cookies settings,,,,,,,
apc.com,3,0,None,,,,,,,
pinterest.ph,1,0,None,,,,,,,
tilda.cc,0,1,None,,,,,,,
ncl.com,4,0,None,,,,,,,
browserstack.com,2,0,None,,,,,,,
bioone.org,2,0,None,,,,,,,
pof.com,1,0,None,,,,,,,
search.com,3,0,None,,,,,,,
shopdisney.com,5,0,None,,,,,,,
governing.com,3,0,None,,,,,,,
research.net,3,0,None,,,,,,,
vinted.fr,1,0,None,,,,,,,
basis.net,4,0,None,,,,,,,
waldenu.edu,2,0,None,,,,,,,
peopleperhour.com,1,0,None,,,,,,,
cnbctv18.com,1,0,None,,,,,,,
dnschecker.org,1,0,None,,,,,,,
rtvslo.si,2,0,None,,,,,,,
aau.dk,1,0,None,,,,,,,
lancaster.ac.uk,2,0,None,,,,,,,
starlink.com,2,0,None,,,,,,,
sendpulse.com,1,0,None,,,,,,,
ufrgs.br,1,0,None,,,,,,,
educative.io,2,0,None,,,,,,,
zulily.com,1,0,None,,,,,,,
ciceksepeti.com,3,0,None,,,,,,,
excelsior.com.mx,4,0,None,,,,,,,
infosys.com,3,0,None,,,,,,,
t3n.de,1,0,None,,,,,,,
panopto.com,1,0,None,,,,,,,
uncg.edu,1,0,None,,,,,,,
exacttarget.com,3,0,cookie preferences,,,,,,,
cpj.org,1,0,None,,,,,,,
openid.net,5,0,None,,,,,,,
rollbar.com,3,0,None,,,,,,,
vagrantup.com,2,0,consent manager,,,,,,,
boardgamearena.com,3,0,None,,,,,,,
hollywood.com,1,0,None,,,,,,,
greenmangaming.com,2,0,None,,,,,,,
experiment.com,1,0,None,,,,,,,
opentext.com,4,0,cookies preferences,,,,,,,
traderjoes.com,0,1,None,,,,,,,
australia.com,2,0,None,,,,,,,
jmir.org,3,0,None,,,,,,,
pepper.pl,0,2,None,,,,,,,
worldofwarships.eu,5,0,cookies settings,,,,,,,
mobalytics.gg,6,0,None,,,,,,,
muscleandfitness.com,5,0,None,,,,,,,
gemini.com,1,0,None,,,,,,,
kgw.com,4,0,None,,,,,,,
diy.com,1,0,cookie preferences,,,,,,,
fansided.com,3,0,cookies settings,cookies settings,cookies settings,,,,,
youcanbook.me,2,0,cookie settings,,,,,,,
ns.nl,2,0,None,,,,,,,
pinkvilla.com,1,0,None,,,,,,,
pilotonline.com,1,0,cookie preferences,,,,,,,
canonical.com,1,0,None,,,,,,,
freightwaves.com,1,0,None,,,,,,,
handbrake.fr,2,0,None,,,,,,,
in.gr,1,1,None,,,,,,,
nctm.org,3,0,None,,,,,,,
safer-networking.org,5,0,None,,,,,,,
ki.se,2,0,None,,,,,,,
bicycling.com,2,0,None,,,,,,,
cronista.com,1,0,None,,,,,,,
origo.hu,1,0,None,,,,,,,
cnews.ru,1,0,None,,,,,,,
sofort.com,3,0,None,,,,,,,
cas.org,2,0,None,,,,,,,
food.gov.uk,2,0,None,,,,,,,
zmags.com,1,0,None,,,,,,,
unibas.ch,1,0,None,,,,,,,
spotrac.com,1,0,privacy settings,,,,,,,
modernhealthcare.com,1,0,None,,,,,,,
manuals.plus,2,0,None,,,,,,,
rp.pl,0,1,None,,,,,,,
freddiemac.com,3,0,None,,,,,,,
harrods.com,1,0,None,,,,,,,
architizer.com,3,0,None,,,,,,,
creditcards.com,3,0,cookie settings,,,,,,,
fonts.com,4,0,None,,,,,,,
pond5.com,2,0,None,,,,,,,
cafemom.com,3,0,None,,,,,,,
penny-arcade.com,1,0,None,,,,,,,
bitfinex.com,1,0,cookies preferences,,,,,,,
arts.ac.uk,2,0,None,,,,,,,
notube.io,1,0,None,,,,,,,
kingarthurbaking.com,1,0,None,,,,,,,
fmoviesto.cc,1,0,None,,,,,,,
lexico.com,3,0,cookies settings,,,,,,,
bringatrailer.com,3,0,None,,,,,,,
oceanwp.org,2,0,None,,,,,,,
minted.com,3,0,None,,,,,,,
a2hosting.com,1,0,None,,,,,,,
kew.org,3,0,None,,,,,,,
urdupoint.com,1,0,None,,,,,,,
innogames.com,1,0,None,,,,,,,
riteaid.com,3,0,cookies settings,,,,,,,
marriage.com,2,0,None,,,,,,,
pravda.sk,1,0,None,,,,,,,
vuukle.com,3,0,None,,,,,,,
wkyc.com,3,0,None,,,,,,,
antena3.com,2,0,None,,,,,,,
sherdog.com,1,0,None,,,,,,,
universalorlando.com,3,0,None,,,,,,,
openclassrooms.com,3,0,None,,,,,,,
playwire.com,1,0,None,,,,,,,
travelers.com,3,0,cookie settings,,,,,,,
apps.chrome,3,0,None,,,,,,,
cryptonews.com,2,0,None,,,,,,,
ihk.de,0,1,None,,,,,,,
amazon.pl,0,1,None,,,,,,,
kare11.com,3,0,None,,,,,,,
partitionwizard.com,1,0,None,,,,,,,
gearpatrol.com,2,0,None,,,,,,,
blogher.com,2,0,None,,,,,,,
netacad.com,4,0,None,,,,,,,
newbalance.com,4,0,None,,,,,,,
sendbird.com,3,0,None,,,,,,,
librus.pl,2,0,None,,,,,,,
osxdaily.com,5,0,None,,,,,,,
check24.de,1,0,None,,,,,,,
eventscloud.com,4,0,manage cookies,,,,,,,
litmus.com,2,0,None,,,,,,,
credit-agricole.fr,4,0,None,,,,,,,
ah.nl,3,0,None,,,,,,,
vh1.com,5,0,None,,,,,,,
daily.co.jp,1,0,None,,,,,,,
hotmovs.tube,1,0,None,,,,,,,
benq.com,2,0,None,,,,,,,
iab.com,3,0,None,,,,,,,
dpd.com,4,0,None,,,,,,,
deepmind.com,2,0,None,,,,,,,
ulg.ac.be,2,0,None,,,,,,,
emerson.com,2,0,None,,,,,,,
err.ee,1,0,None,,,,,,,
arkoselabs.com,4,0,None,,,,,,,
siu.edu,2,0,None,,,,,,,
fontanka.ru,1,0,None,,,,,,,
curalate.com,3,0,cookie settings,,,,,,,
isaca.org,2,0,None,,,,,,,
salvationarmy.org,1,0,None,,,,,,,
kcrw.com,3,0,None,,,,,,,
balenciaga.com,4,0,None,,,,,,,
fastweb.com,3,0,None,,,,,,,
gfk.com,4,0,cookies settings,cookies settings,,,,,,
endnote.com,8,0,cookie preferences,,,,,,,
plarium.com,1,0,None,,,,,,,
mordorintelligence.com,1,0,None,,,,,,,
aom.org,2,0,None,,,,,,,
uoa.gr,3,0,None,,,,,,,
apteka.ru,1,0,None,,,,,,,
dailyhive.com,2,0,None,,,,,,,
carvana.com,1,0,None,,,,,,,
thelist.com,2,0,None,,,,,,,
powerreviews.com,4,0,None,,,,,,,
tagesanzeiger.ch,2,0,None,,,,,,,
pcloud.com,1,0,None,,,,,,,
svd.se,1,2,None,,,,,,,
synonym.com,2,0,None,,,,,,,
samsungknox.com,1,0,cookie settings,,,,,,,
ilpost.it,4,0,None,,,,,,,
howtoforge.com,2,0,None,,,,,,,
sprinklr.com,1,0,cookie preferences,,,,,,,
chocolatey.org,1,0,None,,,,,,,
weezevent.com,2,0,None,,,,,,,
wwf.org.uk,4,0,None,,,,,,,
showmax.com,4,0,None,,,,,,,
themepalace.com,8,0,None,,,,,,,
postimees.ee,5,1,None,,,,,,,
pirelli.com,3,0,cookies preferences,,,,,,,
sport24.gr,1,0,None,,,,,,,
ushistory.org,1,0,None,,,,,,,
blueletterbible.org,1,0,None,,,,,,,
ellenmacarthurfoundation.org,1,0,None,,,,,,,
marchofdimes.org,4,0,cookie settings,,,,,,,
property24.com,1,0,None,,,,,,,
upload-4ever.com,1,0,None,,,,,,,
livemaster.ru,1,0,None,,,,,,,
amara.org,1,0,None,,,,,,,
ssl.com,6,0,None,,,,,,,
mmafighting.com,1,0,None,,,,,,,
melonbooks.co.jp,1,0,None,,,,,,,
wolt.com,1,0,None,,,,,,,
useinsider.com,5,0,None,,,,,,,
bricklink.com,2,0,cookies settings,,,,,,,
perezhilton.com,1,0,None,,,,,,,
euromonitor.com,1,0,None,,,,,,,
theaa.com,3,0,None,,,,,,,
powtoon.com,2,0,None,,,,,,,
delhivery.com,2,0,None,,,,,,,
bitcoinist.com,1,0,None,,,,,,,
unisa.edu.au,1,0,None,,,,,,,
tcl.com,3,0,None,,,,,,,
religionnews.com,5,0,None,,,,,,,
tecnoblog.net,2,0,None,,,,,,,
eur.nl,3,0,None,,,,,,,
jdsports.co.uk,1,0,cookie settings,,,,,,,
sofifa.com,1,0,None,,,,,,,
danfoss.com,1,0,None,,,,,,,
samaritans.org,3,0,None,,,,,,,
consequence.net,4,2,None,,,,,,,
cnpq.br,2,0,None,,,,,,,
pix11.com,2,0,None,,,,,,,
